22,7028,s,SM6M,Peter,2663
23,7033,s,EA3FZT,Francis,2560
23,7029,s,EA1X,Juan,2562
24,7032,s,EA6BF,Josep,3072
33,3538,s,M0RYB,Peter,2061
34,3536,s,OK1RR,Martin,87
35,3535,s,PA3DBS,Peter,702
36,3530,s,EA1X,Juan,2562
39,3533,s,HA6NL,Laci,3400
44,3539,s,PA5KT,Henk,1962
44,3538,s,SD1A,Eric,1718
45,3529,s,ON7PQ,Pat,2365
46,3539,s,SM6M,Peter,2663
47,3529,s,SC6O,Ben,SM
48,3535,s,G3LHJ,Derrick,3048
49,3538,s,F6JOE,Jean,1091
50,3532,s,SN5J,Jan,2887
51,3533,s,OZ1AAR,Villy,2694
52,3534,s,PA3AAV,Gert,2624
54,3536,r,DL1NKB,Bernd,2486
57,3536,r,PC4H,Henk,3399
58,3536,r,LZ5R,Milen,LZ
59,3536,r,SF6J,Gert,SM
